trans1,trans2
4.7497978470170015,11.196381546320591
4.7497978470170015,11.19638154632059
4.7497978470170015,11.196381546320591
4.7497978470170015,11.196381546320591
4.749797847017001,11.196381546320591
4.749797847017,11.196381546320591
4.749797847017,11.196381546320591
4.749797847017,11.19638154632059
4.749797847017,11.19638154632059
4.749797847017,11.196381546320591
4.749797847017001,11.196381546320591
4.7497978470170015,11.196381546320591
4.7497978470170015,11.196381546320591
4.7497978470170015,11.196381546320591
4.7497978470170015,11.196381546320591
4.7497978470170015,11.196381546320591
4.7497978470170015,11.196381546320591
4.749797847017,11.196381546320591
4.749797847017,11.196381546320591
4.749797847017,11.196381546320591
4.749797847017,11.196381546320591
4.749797847017,11.196381546320591
4.749797847017,11.196381546320591
4.749797847017,11.196381546320591
4.7497978470170015,11.19638154632059
4.7497978470170015,11.19638154632059
4.7497978470170015,11.196381546320591
4.7497978470170015,11.196381546320591
4.7497978470170015,11.196381546320591
4.7497978470170015,11.196381546320591
4.749797847017,11.196381546320591
4.749797847017,11.19638154632059
4.749797847017,11.196381546320591
4.749797847017,11.196381546320591
4.749797847017,11.196381546320591
4.7497978470170015,11.196381546320591
4.7497978470170015,11.196381546320591
4.82502513021057,11.383805669929156
4.82502513021057,11.383805669929156
4.82502513021057,11.383805669929156
4.82502513021057,11.383805669929156
4.825025130210569,11.383805669929158
4.825025130210568,11.383805669929156
4.825025130210569,11.383805669929156
